score	p-value
0.6763991713523865	0.14398566182558467
0.6763982772827148	0.1439876099471085
0.6763878464698792	0.1439895580686323
0.6763865351676941	0.14399150619015613
0.6763821840286255	0.14399345431167995
0.6763805150985718	0.14399540243320377
0.6763754487037659	0.1439973505547276
0.6763712763786316	0.1439992986762514
0.6763699054718018	0.14400124679777523
0.6763689517974854	0.14400319491929905
0.6763656735420227	0.14400514304082287
0.6763648390769958	0.1440070911623467
0.6763603091239929	0.14400903928387052
0.6763584613800049	0.14401098740539434
0.6763545870780945	0.14401293552691816
0.6763516068458557	0.14401488364844198
0.6763511896133423	0.1440168317699658
0.6763491034507751	0.14401877989148962
0.6763489842414856	0.14402072801301344
0.6763412952423096	0.14402267613453726
0.67634117603302	0.1440246242560611
0.676340639591217	0.14402657237758493
0.6763401031494141	0.14403046862063257
0.6763400435447693	0.1440324167421564
0.676339864730835	0.1440343648636802
0.6763393878936768	0.14403631298520403
0.6763390898704529	0.14403826110672785
0.6763378977775574	0.14404020922825167
0.6763355135917664	0.1440421573497755
0.6763349771499634	0.1440441054712993
0.6763312816619873	0.14404605359282313
0.6763305068016052	0.14404800171434695
0.6763298511505127	0.14404994983587077
0.6763296127319336	0.1440518979573946
0.6763290166854858	0.1440538460789184
0.6763284206390381	0.14405579420044223
0.6763282418251038	0.14405774232196605
0.6763277053833008	0.14405969044348987
0.6763272881507874	0.1440616385650137
0.676327109336853	0.14406553480806134
0.6763268709182739	0.14406748292958516
0.6763268113136292	0.14406943105110898
0.6763263940811157	0.1440713791726328
0.6763262152671814	0.14407332729415662
0.6763259768486023	0.14407527541568044
0.6763258576393127	0.14407722353720426
0.6763256788253784	0.14407917165872808
0.6763255596160889	0.1440811197802519
0.6763255000114441	0.14408306790177572
0.6763254404067993	0.14408501602329954
0.6763251423835754	0.14408696414482336
0.6763250231742859	0.144090860387871
0.6763248443603516	0.14409280850939482
0.676324725151062	0.14409865287396628
0.6763246655464172	0.1441006009954901
0.6763246059417725	0.14410254911701392
0.6763245463371277	0.1441103416031092
0.6763244867324829	0.14411618596768067
0.6763244271278381	0.14411813408920449
0.6763243675231934	0.1441278746968236
0.6763243079185486	0.1441298228183474
0.6763242483139038	0.1441395634259665
0.676324188709259	0.14415904464120471
0.6763241291046143	0.14417462961339528
0.6763240694999695	0.1442057995577764
0.6763240098953247	0.1499858761189523
0.6763239502906799	0.15002483854942872
0.6763238906860352	0.1500423716431431
0.6763238310813904	0.15006769722295277
0.6763237714767456	0.15007354158752423
0.6763237118721008	0.15008717843819097
0.676323652267456	0.1500910746812386
0.6763235926628113	0.1501183483825721
0.6763235330581665	0.15012224462561974
0.6763234734535217	0.15012614086866738
0.676323413848877	0.15013198523323884
0.6763233542442322	0.15015341457000086
0.6763232946395874	0.1501573108130485
0.6763232350349426	0.15016120705609615
0.6763231158256531	0.1501651032991438
0.6763230562210083	0.15017874014981056
0.6763229370117188	0.15018068827133438
0.676322877407074	0.15018458451438202
0.6763227581977844	0.15019432512200112
0.6763224601745605	0.15019627324352494
0.6763221621513367	0.15020991009419168
0.6763217449188232	0.1502196507018108
0.6763215661048889	0.1502215988233346
0.6763215065002441	0.15022354694485843
0.6763214468955994	0.15022549506638225
0.6763206720352173	0.15022744318790607
0.6763197779655457	0.1502293913094299
0.6763195395469666	0.1502313394309537
0.6763116717338562	0.15023328755247753
0.6763098239898682	0.15023523567400135
0.6763092875480652	0.15023718379552517
0.6763086915016174	0.150239131917049
0.6763070821762085	0.1502410800385728
0.6763067841529846	0.15024302816009663
0.6762969493865967	0.15024497628162045
0.6762914657592773	0.15024692440314427
0.67629075050354	0.1502488725246681
0.6762887239456177	0.1502508206461919
0.6762861609458923	0.15025276876771573
0.6762849688529968	0.15025471688923955
0.6762776970863342	0.15025666501076337
0.676276445388794	0.1502586131322872
0.6762760281562805	0.15026056125381101
0.6762741804122925	0.15026250937533484
0.6762612462043762	0.15026445749685866
0.6762339472770691	0.15026640561838248
0.676232635974884	0.1502683537399063
0.676220178604126	0.15027030186143012
0.676210880279541	0.15027224998295394
0.6761950254440308	0.15027419810447776
0.6761918663978577	0.15027614622600158
0.6761917471885681	0.1502780943475254
0.6761846542358398	0.15028004246904922
0.6761804819107056	0.15028199059057304
0.6761691570281982	0.15028393871209686
0.6761687994003296	0.15028588683362068
0.676163911819458	0.1502878349551445
0.6761624217033386	0.15028978307666832
0.6761612296104431	0.15029173119819214
0.6761249303817749	0.15029367931971596
0.6761233806610107	0.15029562744123978
0.676120936870575	0.1502975755627636
0.6761193871498108	0.15029952368428742
0.6760978102684021	0.15030147180581124
0.6760971546173096	0.15030341992733506
0.6760848760604858	0.15030536804885888
0.6760748028755188	0.1503073161703827
0.6760625839233398	0.15030926429190652
0.6760620474815369	0.15031121241343035
0.6760414242744446	0.15031316053495417
0.6760396361351013	0.15031510865647799
0.676031231880188	0.1503170567780018
0.6760259866714478	0.15031900489952563
0.6760081052780151	0.15032095302104945
0.6759874224662781	0.15032290114257327
0.6759596467018127	0.1503248492640971
0.675952136516571	0.1503267973856209
0.6759504079818726	0.15032874550714473
0.6759372353553772	0.15033069362866855
0.6759241223335266	0.15033264175019237
0.6759236454963684	0.1503345898717162
0.6759214997291565	0.15033653799324
0.675920307636261	0.15034043423628765
0.6759155988693237	0.15034238235781147
0.6759154200553894	0.1503443304793353
0.675897479057312	0.1503462786008591
0.6758827567100525	0.15034822672238293
0.6758814454078674	0.15035017484390675
0.6758713126182556	0.15035212296543057
0.6758689880371094	0.1503540710869544
0.6758519411087036	0.15035601920847821
0.675849974155426	0.15035796733000203
0.6758467555046082	0.15035991545152586
0.6758428812026978	0.15036186357304968
0.6758389472961426	0.1503638116945735
0.6758339405059814	0.15036575981609732
0.6758305430412292	0.15036770793762114
0.6758109331130981	0.15036965605914496
0.6758032441139221	0.15037160418066878
0.6757718920707703	0.1503735523021926
0.6757695078849792	0.15037550042371642
0.6757590174674988	0.15037744854524024
0.6757522225379944	0.15037939666676406
0.6757377982139587	0.15038134478828788
0.6757370829582214	0.15038329290981173
0.6757301688194275	0.15038524103133555
0.6757296323776245	0.15038718915285937
0.675712525844574	0.1503891372743832
0.6756916642189026	0.150391085395907
0.6756765842437744	0.15039303351743083
0.6756757497787476	0.15039498163895465
0.6756166815757751	0.15039692976047847
0.6756107807159424	0.1503988778820023
0.6756003499031067	0.1504008260035261
0.6755797266960144	0.15040277412504993
0.6755782961845398	0.15040472224657375
0.6755703091621399	0.15040667036809757
0.6755535006523132	0.1504086184896214
0.6755263805389404	0.1504105666111452
0.675514817237854	0.15041251473266903
0.6754968762397766	0.15041446285419285
0.67549067735672	0.15041641097571667
0.6754828691482544	0.1504183590972405
0.6754725575447083	0.15042030721876432
0.6754667162895203	0.15042225534028814
0.675460159778595	0.15042420346181196
0.6754412651062012	0.15042615158333578
0.6754348874092102	0.1504280997048596
0.6754088997840881	0.15043004782638342
0.6753820180892944	0.15043199594790724
0.6753815412521362	0.15043394406943106
0.6753551363945007	0.15043589219095488
0.6753504276275635	0.1504378403124787
0.6753497123718262	0.15043978843400252
0.6753313541412354	0.15044173655552634
0.6753132939338684	0.15044368467705016
0.6753126978874207	0.15044563279857398
0.6753115653991699	0.1504475809200978
0.6753038167953491	0.15044952904162162
0.6753004789352417	0.15045147716314544
0.6752727627754211	0.15045342528466926
0.6752720475196838	0.15045537340619308
0.6752641201019287	0.1504573215277169
0.675257682800293	0.15045926964924072
0.6752474308013916	0.15046121777076454
0.6752446889877319	0.15046316589228836
0.6752383708953857	0.15046511401381218
0.6752327084541321	0.150467062135336
0.6752285361289978	0.15046901025685983
0.6752192378044128	0.15047095837838365
0.6752139329910278	0.15047290649990747
0.6752138733863831	0.1504748546214313
0.6752124428749084	0.1504768027429551
0.6752041578292847	0.15047875086447893
0.6751865744590759	0.15048069898600275
0.6751846075057983	0.15048264710752657
0.6751765012741089	0.1504845952290504
0.6751473546028137	0.1504865433505742
0.6751405000686646	0.15048849147209803
0.6751381754875183	0.15049043959362185
0.6751181483268738	0.15049238771514567
0.6751117706298828	0.1504943358366695
0.675098180770874	0.1504962839581933
0.6750975847244263	0.15049823207971713
0.6750946640968323	0.15050018020124095
0.6750656962394714	0.15050212832276477
0.6750512719154358	0.1505040764442886
0.6750468015670776	0.1505060245658124
0.675041139125824	0.15050797268733623
0.6750346422195435	0.15050992080886005
0.6750341057777405	0.15051186893038387
0.6750293374061584	0.1505138170519077
0.6750232577323914	0.15051576517343151
0.6750200390815735	0.15051771329495534
0.674983561038971	0.15051966141647916
0.674981415271759	0.15052160953800298
0.67497718334198	0.1505235576595268
0.6749482750892639	0.15052550578105062
0.6749340891838074	0.15052745390257444
0.6749157905578613	0.15052940202409826
0.6749095916748047	0.15053135014562208
0.6748734712600708	0.1505332982671459
0.6748625040054321	0.15053524638866972
0.6748602986335754	0.15053719451019354
0.6748588681221008	0.15053914263171736
0.6748543977737427	0.15054109075324118
0.6748535633087158	0.150543038874765
0.6748529076576233	0.15054498699628882
0.674850583076477	0.15054693511781264
0.6748495697975159	0.15054888323933646
0.674831211566925	0.15055083136086028
0.6748232841491699	0.1505527794823841
0.6748169660568237	0.15055472760390792
0.6748146414756775	0.15055667572543174
0.6748008728027344	0.15055862384695556
0.6748007535934448	0.15056057196847938
0.6748000383377075	0.1505625200900032
0.6747840046882629	0.15056446821152702
0.6747670769691467	0.15056641633305085
0.6747228503227234	0.15056836445457467
0.6747220754623413	0.1505703125760985
0.6747218370437622	0.1505722606976223
0.674719512462616	0.15057420881914613
0.6747011542320251	0.15057615694066995
0.6746965050697327	0.15058394942676523
0.6746877431869507	0.15058589754828905
0.6746758222579956	0.15058784566981287
0.6746681332588196	0.1505897937913367
0.6746643781661987	0.1505917419128605
0.674659013748169	0.15059369003438436
0.674618661403656	0.15059563815590818
0.6745961904525757	0.150597586277432
0.6745924949645996	0.15059953439895582
0.6745901107788086	0.15060148252047964
0.6745884418487549	0.15060343064200346
0.6745874881744385	0.15060537876352728
0.6745646595954895	0.1506073268850511
0.6745564341545105	0.15060927500657492
0.6745531558990479	0.15061122312809874
0.6745530366897583	0.15061317124962256
0.674536943435669	0.15061511937114638
0.6745200753211975	0.1506170674926702
0.6745132803916931	0.15061901561419402
0.6745011210441589	0.15062096373571784
0.6744872331619263	0.15062291185724166
0.6744787096977234	0.15062485997876549
0.6744700074195862	0.1506268081002893
0.674452543258667	0.15062875622181313
0.6744214296340942	0.15063070434333695
0.6744085550308228	0.15063265246486077
0.6744069457054138	0.1506346005863846
0.674406111240387	0.1506365487079084
0.6743851900100708	0.15063849682943223
0.6743849515914917	0.15064044495095605
0.6743694543838501	0.15064239307247987
0.6743311882019043	0.1506443411940037
0.6743287444114685	0.1506462893155275
0.6743273735046387	0.15064823743705133
0.674311101436615	0.15065018555857515
0.6743065714836121	0.15065213368009897
0.6742886304855347	0.1506540818016228
0.6742874383926392	0.1506560299231466
0.6742796301841736	0.15065797804467043
0.6742793917655945	0.15065992616619425
0.6742768883705139	0.15066187428771807
0.6742646098136902	0.1506638224092419
0.6742492914199829	0.1506657705307657
0.6742338538169861	0.15066771865228953
0.6742225885391235	0.15066966677381335
0.6742113828659058	0.15067161489533717
0.6741904616355896	0.150673563016861
0.6741679906845093	0.15067551113838482
0.6741605401039124	0.15067745925990864
0.6741594672203064	0.1506833036244801
0.6741476058959961	0.15068525174600392
0.6741443872451782	0.15068719986752774
0.6741273999214172	0.15068914798905156
0.6741257905960083	0.15069109611057538
0.674124002456665	0.1506930442320992
0.6741109490394592	0.15069499235362302
0.6740847826004028	0.15069694047514684
0.6740700006484985	0.15069888859667066
0.6740624904632568	0.15070083671819448
0.6740619540214539	0.1507027848397183
0.6740578413009644	0.15070862920428976
0.674048125743866	0.15071057732581358
0.6740374565124512	0.1507125254473374
0.674018383026123	0.15071447356886122
0.6740037798881531	0.15071642169038504
0.6740003228187561	0.15071836981190886
0.6739940643310547	0.15072031793343268
0.6739820241928101	0.1507222660549565
0.6739727258682251	0.15072421417648033
0.6739323139190674	0.15072616229800415
0.6739321351051331	0.15072811041952797
0.6739276051521301	0.1507300585410518
0.6739147901535034	0.1507320066625756
0.6739072799682617	0.15073395478409943
0.6739009618759155	0.15073590290562325
0.6738999485969543	0.15073785102714707
0.6738987565040588	0.1507397991486709
0.6738899946212769	0.1507417472701947
0.6738782525062561	0.15074369539171853
0.6738572120666504	0.15074564351324235
0.6738505363464355	0.15074759163476617
0.6738490462303162	0.15074953975629
0.67384272813797	0.1507514878778138
0.6738291382789612	0.15075343599933763
0.6738147735595703	0.15075538412086145
0.6738095879554749	0.15075733224238527
0.6738022565841675	0.1507592803639091
0.6738004088401794	0.1507612284854329
0.6737849712371826	0.15076317660695673
0.6737477779388428	0.15076512472848055
0.6737275123596191	0.15076707285000437
0.6737054586410522	0.1507690209715282
0.6736759543418884	0.15077096909305202
0.6736586689949036	0.15077291721457584
0.673652172088623	0.15077486533609966
0.6736462712287903	0.15077681345762348
0.673640787601471	0.1507787615791473
0.6736248135566711	0.15078070970067112
0.6736227869987488	0.15078265782219494
0.673621416091919	0.15078460594371876
0.6736188530921936	0.15078655406524258
0.6735886931419373	0.1507885021867664
0.6735861897468567	0.15079045030829022
0.6735795736312866	0.15079239842981404
0.6735524535179138	0.15079434655133786
0.6735308766365051	0.15079629467286168
0.6735233664512634	0.1507982427943855
0.6735175848007202	0.15080019091590932
0.6735121011734009	0.15080213903743314
0.6735115647315979	0.15080408715895696
0.6735024452209473	0.1508060352804808
0.6734923720359802	0.15080798340200463
0.673490047454834	0.15080993152352845
0.6734882593154907	0.15081187964505227
0.6734746694564819	0.1508138277665761
0.673457682132721	0.1508157758880999
